1696582252170432213	21113	1
1696582252175405179	21139	3
1696582252180408608	21125	4
1696582252185295621	21149	1
1696582252190424843	21096	3
1696582252195370256	21151	2
1696582252200383766	21145	0
1696582252205418523	21120	1
1696582252210437313	21161	0
1696582252215316005	21148	0
1696582252220450220	21163	3
1696582252225474737	21114	2
1696582252230467895	21151	2
1696582252235298427	21150	4
1696582252240439457	21111	0
1696582252245475687	21148	2
1696582252250589229	21127	0
1696582252255494226	21149	3
1696582252260479479	21117	2
1696582252265483165	21135	3
1696582252270375457	21172	5
1696582252275277382	21102	5
1696582252280441709	21160	3
1696582252285500051	21139	4
1696582252290405687	21147	7
1696582252295494301	21147	6
1696582252300472771	21136	2
1696582252305632233	21170	0
1696582252310468878	21101	1
1696582252315496787	21168	1
1696582252320452056	21133	2
1696582252325549374	21121	8
1696582252330281090	21137	7
1696582252335546889	21121	5
1696582252340467502	21148	2
1696582252345497204	21098	1
1696582252350440601	21155	2
1696582252355270173	21136	7
1696582252360432452	21115	4
1696582252365699819	21140	4
1696582252370411726	21123	3
1696582252375334035	21159	1
1696582252380464570	21104	4
1696582252385476191	21147	0
1696582252390494117	21150	4
1696582252395494826	21116	8
1696582252400482639	21147	9
1696582252405481173	21126	3
1696582252410485946	21151	4
1696582252415298718	21103	1
1696582252420471173	21136	7
1696582252425557003	21168	3
1696582252430282894	21098	1
1696582252435453173	21149	4
1696582252440448027	21120	2
1696582252445522272	21131	2
1696582252450539110	21113	5
1696582252455458955	21121	3
1696582252460440880	21142	5
1696582252465488502	21086	2
1696582252470315066	21151	3
1696582252475395776	21106	6
1696582252480361317	21120	2
1696582252485411371	21103	1
1696582252490537937	21110	4
1696582252495473846	21137	0
1696582252500295098	21073	1
1696582252505559618	21135	4
1696582252510469223	21112	1
1696582252515298251	21103	0
1696582252520490642	21118	1
1696582252525519127	21119	1
1696582252530439164	21143	3
1696582252535273568	21089	1
1696582252540433383	21153	3
1696582252545473005	21139	1
1696582252550445106	21109	4
1696582252555300278	21142	2
1696582252560529053	21118	4
1696582252565498499	21150	0
1696582252570568424	21095	0
1696582252575293900	21155	2
1696582252580477779	21152	4
1696582252585500824	21102	3
1696582252590499838	21136	5
1696582252595744005	21112	2
1696582252600292519	21156	0
1696582252605454542	21102	1
1696582252610414131	21137	0
1696582252615501113	21147	3
1696582252620455518	21086	2
1696582252625304002	21140	2
1696582252631126798	21119	3
1696582252635285805	21138	1
1696582252640527348	21105	1
1696582252645275416	21125	3
1696582252650457566	21155	2
1696582252655272899	21080	3
1696582252661076174	21140	4
1696582252665439439	21119	5
1696582252670481972	21122	7
1696582252675297464	21124	4
1696582252680273630	21127	4
1696582252685484293	21160	1
1696582252690295529	21100	3
1696582252695455983	21160	3
1696582252700607318	21142	6
1696582252705520027	21129	2
1696582252710592865	21141	3
1696582252715664359	21136	1
1696582252720461482	21162	2
1696582252725500208	21091	5
1696582252730529366	21162	9
1696582252735453179	21156	3
1696582252740461664	21122	0
1696582252745509094	21160	0
1696582252750525227	21143	5
1696582252755372528	21164	8
1696582252760667575	21108	4
1696582252765274234	21145	1
1696582252770448673	21150	1
1696582252775424998	21100	4
1696582252780495660	21148	5
1696582252785457297	21124	1
1696582252790351414	21162	4
1696582252795268922	21118	1
1696582252800490561	21148	7
1696582252805522919	21169	0
1696582252810499276	21100	2
1696582252815439057	21148	3
1696582252820279030	21119	5
1696582252825294555	21140	1
1696582252830456066	21122	0
1696582252835448231	21127	2
1696582252840552333	21146	3
1696582252845274193	21092	9
1696582252850409751	21149	3
1696582252855411581	21122	3
1696582252860435554	21111	1
1696582252865303559	21118	3
1696582252870483501	21116	2
1696582252875443795	21146	7
1696582252880476056	21089	6
1696582252885401181	21151	0
1696582252890287810	21118	0
1696582252895422120	21103	1
1696582252900262188	21137	1
1696582252905435667	21118	2
1696582252910431864	21148	3
1696582252915464094	21089	1
1696582252920418211	21142	5
1696582252925474377	21142	3
1696582252930425230	21117	0
1696582252935417267	21151	3
1696582252940480985	21140	3
1696582252945541663	21165	0
1696582252950404388	21103	2
1696582252955389929	21136	7
1696582252960411503	21154	6
1696582252965511829	21089	5
1696582252970266264	21136	9
1696582252975459103	21111	0
1696582252980437572	21145	1
1696582252985442826	21111	2
1696582252990278766	21131	0
1696582252995470261	21156	1
1696582253000413306	21085	1
1696582253005425023	21144	2
1696582253010379141	21114	2
1696582253015622892	21133	5
1696582253020400688	21115	1
1696582253025322228	21121	6
1696582253030409050	21154	3
1696582253035396704	21085	4
1696582253040276548	21138	3
1696582253045530572	21109	5
1696582253050439760	21129	3
1696582253055374869	21130	1
1696582253060389915	21135	1
1696582253065505729	21163	3
1696582253070417286	21104	1
1696582253075281354	21179	0
1696582253080471665	21150	4
1696582253085454646	21126	3
1696582253090422876	21150	3
1696582253095298304	21130	0
1696582253100447335	21152	3
1696582253105457644	21091	1
1696582253110443602	21144	5
1696582253115445751	21152	6
1696582253120420604	21111	2
1696582253125549987	21134	6
1696582253130271110	21121	5
1696582253135442445	21151	4
1696582253140413106	21095	2
1696582253145264118	21139	2
1696582253150458301	21148	2
1696582253155568259	21085	2
1696582253160398087	21137	3
1696582253165498606	21105	4
1696582253170450451	21121	2
1696582253175468536	21090	0
1696582253180473630	21111	0
1696582253185545860	21147	1
1696582253190415784	21083	2
1696582253195608335	21153	0
1696582253200449299	21122	1
1696582253205486137	21127	1
1696582253210440574	21118	3
1696582253215408099	21127	0
1696582253220261320	21151	3
1696582253225502223	21085	6
1696582253230434068	21154	2
1696582253235404313	21122	0
1696582253240451007	21122	7
1696582253245268643	21130	7
1696582253250380425	21119	1
1696582253255421999	21144	1
1696582253260350260	21087	1
1696582253265508442	21143	3
1696582253270497792	21131	6
1696582253275290371	21107	5
1696582253280473674	21143	0
1696582253285459696	21116	0
1696582253290244467	21149	5
1696582253295453146	21090	1
1696582253300429280	21150	2
1696582253305501990	21144	5
1696582253310356970	21113	2
1696582253315426352	21148	3
1696582253320359029	21121	4
1696582253325378746	21164	6
1696582253330259391	21108	5
1696582253335362053	21146	0
1696582253340377803	21157	5
1696582253345548561	21109	1
1696582253350279669	21159	1
1696582253355237370	21146	5
1696582253360434977	21162	3
1696582253365428806	21121	2
1696582253370430988	21144	2
1696582253375710579	21170	3
1696582253380265461	21108	1
1696582253385520765	21163	2
1696582253390466658	21135	1
1696582253395448455	21148	5
1696582253400447212	21131	7
1696582253405444082	21136	3
1696582253410423927	21167	1
1696582253415439260	21104	4
1696582253420362785	21164	4
1696582253425474856	21127	2
1696582253430251755	21114	2
1696582253435438258	21134	1
1696582253440365815	21112	2
1696582253445579326	21149	3
1696582253450346882	21085	0
1696582253455504392	21146	1
1696582253460251916	21144	5
1696582253465626484	21099	5
1696582253470348472	21137	5
1696582253475263580	21116	1
1696582253480452451	21151	1
1696582253485458121	21092	4
1696582253490258061	21128	0
1696582253495272530	21131	0
1696582253500376856	21081	1
1696582253505416958	21126	6
1696582253510326307	21106	8
1696582253515272488	21128	8
1696582253520342286	21078	3
1696582253525465076	21119	3
1696582253530366073	21132	2
1696582253535241725	21080	2
1696582253540448068	21121	2
1696582253545431082	21105	4
1696582253550347118	21117	3
1696582253555398644	21090	1
1696582253560348313	21109	2
1696582253565464223	21120	5
1696582253570420293	21067	6
1696582253575390698	21115	3
1696582253580426127	21090	2
1696582253585367892	21105	1
1696582253590382042	21084	1
1696582253595408096	21101	3
1696582253600385989	21132	5
1696582253605452331	21069	9
1696582253610370640	21134	8
1696582253615523350	21112	5
1696582253620381115	21122	6
1696582253625464161	21124	1
1696582253630251652	21114	8
1696582253635434411	21137	0
1696582253640450673	21066	3
1696582253645514999	21142	5
1696582253650379803	21112	3
1696582253655404545	21108	1
1696582253660287109	21123	2
1696582253665477996	21119	2
1696582253670411825	21142	3
1696582253675377750	21078	1
1696582253680409532	21138	1
1696582253685352129	21120	1
1696582253690218853	21100	2
1696582253695423500	21133	3
1696582253700402929	21114	2
1696582253705437111	21136	2
1696582253710360508	21083	4
1696582253715402210	21131	3
1696582253720238502	21122	1
1696582253725493645	21091	1
1696582253730377426	21110	3
1696582253735342935	21097	1
1696582253740345084	21123	5
1696582253745240993	21071	7
1696582253750426472	21115	1
1696582253755428909	21127	4
1696582253760351378	21086	4
1696582253765469657	21120	4
1696582253770396509	21101	1
1696582253775241378	21121	5
1696582253780384680	21075	2
1696582253785375246	21110	1
1696582253790412371	21132	3
1696582253795354136	21070	0
1696582253800401054	21111	6
1696582253805447556	21088	2
1696582253810523946	21128	2
1696582253815337262	21087	1
1696582253820470580	21118	2
1696582253825375033	21133	4
1696582253830222237	21085	1
1696582253835366692	21138	1
1696582253840525226	21110	1
1696582253845256910	21115	3
1696582253850289619	21090	2
1696582253855350713	21104	4
1696582253860273886	21144	5
1696582253865484293	21066	2
1696582253870387914	21120	3
1696582253875364015	21090	1
1696582253880377941	21091	0
1696582253885386586	21090	2
1696582253890414592	21084	2
1696582253895317028	21109	1
1696582253900285930	21038	3
1696582253905454896	21104	9
1696582253910423094	21077	5
1696582253915243674	21083	1
1696582253920443329	21088	3
1696582253925435110	21089	2
1696582253930389419	21118	2
1696582253935386000	21057	5
1696582253940381686	21123	5
1696582253945245082	21102	3
1696582253950398401	21105	1
1696582253955406406	21130	3
1696582253960575821	21115	2
1696582253965253392	21143	3
1696582253970241301	21073	4
1696582253975319003	21131	3
1696582253980433602	21118	4
1696582253985424679	21097	0
1696582253990471853	21123	3
1696582253995407186	21094	3
1696582254000415415	21129	5
1696582254005350908	21077	0
1696582254010360866	21134	5
1696582254015401415	21122	1
1696582254020359372	21092	3
1696582254025226513	21119	1
1696582254030429720	21101	2
1696582254035320348	21137	0
1696582254040314146	21078	1
1696582254045351464	21128	0
1696582254050447118	21134	1
1696582254055418899	21074	0
1696582254060456857	21120	3
1696582254065484830	21093	2
1696582254070406307	21125	2
1696582254075415305	21074	4
1696582254080399150	21106	4
1696582254086013528	21139	3
1696582254090240568	21074	3
1696582254095394846	21128	5
1696582254100349411	21113	0
1696582254105210248	21141	1
1696582254110206029	21098	3
1696582254115410676	21107	3
1696582254120373881	21138	2
1696582254125363070	21069	2
1696582254130365796	21120	1
1696582254135242024	21076	3
1696582254140406831	21092	3
1696582254145407284	21075	5
1696582254150354873	21088	2
1696582254155358175	21113	2
1696582254160345220	21061	2
1696582254165244425	21120	0
1696582254170416400	21103	2
1696582254175396725	21119	0
1696582254180387930	21113	2
1696582254185366240	21102	1
1696582254190391845	21133	4
1696582254195378282	21071	1
1696582254200429488	21128	0
1696582254205389941	21091	4
1696582254210242042	21097	1
1696582254215393536	21097	1
1696582254220393894	21092	3
1696582254225547980	21131	1
1696582254230421073	21064	1
1696582254235331414	21137	6
1696582254240330235	21106	3
1696582254245358401	21092	0
1696582254250225061	21112	1
1696582254255417260	21105	0
1696582254260410385	21129	4
1696582254265430839	21070	7
1696582254270425660	21132	2
1696582254275326529	21099	5
1696582254280230054	21083	0
1696582254285269707	21099	5
1696582254290280305	21083	0
1696582254295236694	21120	0
1696582254300401117	21061	3
1696582254305223681	21118	1
1696582254310431880	21107	6
1696582254315414285	21068	4
1696582254320425170	21093	6
1696582254325318967	21079	6
1696582254330321149	21110	2
1696582254335208897	21064	0
1696582254340418280	21113	0
1696582254345361101	21110	0
1696582254350314418	21069	1
1696582254355337080	21108	0
1696582254360385118	21088	2
1696582254365233442	21110	3
1696582254370378344	21057	1
1696582254375377422	21107	1
1696582254380356563	21119	3
1696582254385388249	21074	2
1696582254390274621	21122	6
1696582254395378948	21092	6
1696582254400407529	21126	4
1696582254405367150	21074	4
1696582254410341908	21107	1
1696582254415294745	21134	2
1696582254420532448	21067	2
1696582254425377764	21118	1
1696582254430572043	21106	3
1696582254435386767	21137	5
1696582254440377332	21106	3
1696582254445337081	21131	2
1696582254450451936	21146	3
1696582254455350084	21080	1
1696582254460408106	21131	4
1696582254465369807	21111	2
1696582254471020922	21129	1
1696582254475354042	21116	2
1696582254480662946	21126	1
1696582254485394789	21150	3
1696582254490342890	21083	0
1696582254495229743	21136	1
1696582254500233716	21098	1
1696582254505360123	21107	3
1696582254510368736	21111	0
1696582254515401894	21097	1
1696582254520494540	21130	2
1696582254525404913	21068	3
1696582254530376854	21118	2
1696582254535330267	21099	1
1696582254540339009	21093	3
1696582254545333670	21117	4
1696582254550387020	21101	2
1696582254555320689	21132	3
1696582254560400439	21078	3
1696582254565374204	21142	0
1696582254570396290	21118	5
1696582254575333991	21110	4
1696582254580322796	21137	2
1696582254585224945	21109	0
1696582254590223798	21142	0
1696582254595360988	21076	4
1696582254600395714	21128	4
1696582254605309447	21121	0
1696582254610192139	21079	3
1696582254615396658	21118	1
1696582254620396600	21101	2
1696582254625436606	21133	2
1696582254630338242	21085	0
1696582254635411496	21118	5
1696582254640431950	21122	3
1696582254645356627	21076	2
1696582254650374008	21115	1
1696582254655202844	21105	1
1696582254660339107	21130	1
1696582254665374057	21084	0
1696582254670359534	21252	1
1696582254675321939	21594	4
1696582254680279864	21787	3
1696582254685305022	22046	4
1696582254690284483	22222	6
1696582254695189608	22296	3
1696582254700515344	22443	3
1696582254705320596	22542	8
1696582254710218968	22593	7
1696582254715380479	22662	1
1696582254720411940	22676	0
1696582254725381130	22740	2
1696582254730390095	22787	0
1696582254735374516	22762	1
1696582254740370362	22806	2
1696582254745423456	22811	4
1696582254750474181	22842	0
1696582254755201065	22851	4
1696582254760203790	22816	2
1696582254765410869	22864	5
1696582254770380539	22867	2
1696582254775402400	22894	2
1696582254780402214	22898	1
1696582254785406251	22865	2
1696582254790349968	22893	4
1696582254795217300	22885	2
1696582254800369595	22914	4
1696582254805384289	22896	2
1696582254810982666	22859	7
1696582254815381707	22901	3
1696582254820400177	22903	3
1696582254825417142	22894	5
1696582254830379804	22921	2
1696582254835365121	22888	2
1696582254840356614	22925	1
1696582254845193866	22926	5
1696582254850372401	22947	2
1696582254855403031	22947	0
1696582254860327836	22893	0
1696582254865396162	22933	1
1696582254870372135	22915	2
1696582254875202123	22920	3
1696582254880364978	22922	7
1696582254885273367	22868	6
1696582254890190107	22917	0
1696582254895367426	22899	2
1696582254900343559	22894	0
1696582254905277100	22907	1
1696582254910191153	22864	4
1696582254915341976	22928	5
1696582254920384381	22925	2
1696582254925400739	22911	1
1696582254930346376	22940	1
1696582254935298445	22881	2
1696582254940202034	22938	2
1696582254945253815	22945	4
1696582254950372318	22921	2
1696582254955210370	22919	4
1696582254960401833	22870	2
1696582254965400846	22933	3
1696582254970192434	22929	1
1696582254975364697	22924	6
1696582254980381406	22952	5
1696582254985385732	22901	1
1696582254990351273	22948	4
1696582254995337646	22951	1
1696582255000222611	22936	4
1696582255005438650	22939	0
1696582255010322079	22889	4
1696582255015835624	22938	2
1696582255020364010	22924	2
1696582255025490064	22907	2
1696582255030225939	22939	2
1696582255035433658	22886	3
1696582255040190174	22937	1
1696582255045384453	22937	1
1696582255050442955	22909	1
1696582255055305551	22938	1
1696582255060192820	22882	5
1696582255065330778	22934	4
1696582255070390272	22943	3
1696582255075438918	22913	0
1696582255080327115	22925	1
1696582255085696755	22870	4
1696582255090219477	22934	2
1696582255095374427	22947	5
1696582255100409633	22910	5
1696582255105389766	22928	0
1696582255110379435	22877	4
1696582255115523922	22926	0
1696582255120171221	22921	1
1696582255125207130	22890	3
1696582255130183168	22919	5
1696582255135496391	22879	5
1696582255140346444	22917	4
1696582255145374673	22932	2
1696582255150342743	22909	4
1696582255155293340	22939	5
1696582255160313057	22901	1
1696582255165428744	22952	2
1696582255170196843	22969	2
1696582255175346962	22925	3
1696582255180357751	22944	2
1696582255185308796	22919	3
1696582255190332866	22950	2
1696582255195292903	22976	5
1696582255200186316	22925	2
1696582255205196849	22942	4
1696582255210300791	22906	7
1696582255215195772	22942	5
1696582255220394435	22947	0
1696582255225439913	22897	3
1696582255230180236	22934	2
1696582255235163249	22896	2
1696582255240365784	22941	4
1696582255245413214	22939	0
1696582255250388323	22908	2
1696582255255372361	22930	0
1696582255260198413	22897	3
1696582255265391604	22930	1
1696582255270369593	22938	0
1696582255275419935	22901	4
1696582255280380388	22919	3
1696582255285320393	22902	1
1696582255290201485	22933	2
1696582255295437141	22944	5
1696582255300288889	22907	1
1696582255305367423	22927	1
1696582255310284292	22908	2
1696582255315383786	22939	1
1696582255320332751	22940	2
1696582255325348565	22908	4
1696582255330473243	22923	0
1696582255335270463	22906	3
1696582255340260964	22946	4
1696582255345187145	22964	2
1696582255350360304	22929	7
1696582255355431158	22943	3
1696582255360376123	22919	3
1696582255365306016	22946	2
1696582255370199812	22955	4
1696582255375369771	22911	4
1696582255380202127	22926	2
1696582255385412790	22904	3
1696582255390370971	22932	4
1696582255395391521	22955	0
1696582255400399686	22915	2
1696582255405452556	22931	2
1696582255410167215	22921	2
1696582255415319670	22943	3
1696582255420164378	22964	3
1696582255425452738	22934	6
1696582255430397671	22941	4
1696582255435345196	22925	1
1696582255440347921	22957	0
1696582255445345271	22964	2
1696582255450371580	22913	4
1696582255455188672	22931	5
1696582255460180678	22912	3
1696582255465378701	22943	4
1696582255470328274	22955	6
1696582255475298391	22921	2
1696582255480374397	22930	0
1696582255485180033	22930	2
1696582255490326887	22946	2
1696582255495304909	22949	3
1696582255500384563	22907	1
1696582255505249047	22935	2
1696582255510349853	22920	2
1696582255515328931	22941	6
1696582255520342664	22956	2
1696582255525381102	22925	0
1696582255530356275	22942	0
1696582255535295864	22924	4
1696582255540342526	22953	7
1696582255545400836	22965	3
1696582255550346889	22921	2
1696582255555356078	22942	4
1696582255560345140	22936	0
1696582255565333465	22958	3
1696582255570189821	22971	2
1696582255575347268	22933	0
1696582255580366121	22941	1
1696582255585369071	22923	4
1696582255590315988	22940	2
1696582255595319225	22952	2
1696582255600159646	22913	1
1696582255605503462	22918	3
1696582255610369034	22916	0
1696582255615316303	22944	0
1696582255620319060	22956	1
1696582255625376026	22909	1
1696582255630318175	22922	0
1696582255635286341	22910	2
1696582255640181417	22938	0
1696582255645378704	22953	0
1696582255650344245	22914	1
1696582255655163225	22931	1
1696582255660598594	22905	6
1696582255665175588	22927	3
1696582255670363179	22930	3
1696582255675326736	22882	6
1696582255680180469	22893	4
1696582255685441628	22893	0
1696582255690339681	22914	2
1696582255695441031	22932	5
1696582255700301707	22890	5
1696582255705465170	22912	0
1696582255710175253	22910	1
1696582255715376604	22930	2
1696582255720339457	22932	2
1696582255725369479	22902	2
1696582255730304972	22911	1
1696582255735318641	22922	4
1696582255740321463	22942	2
1696582255745479549	22952	1
1696582255750329538	22902	3
1696582255755473800	22917	0
1696582255760337133	22914	2
1696582255765272849	22928	0
1696582255770385720	22933	5
1696582255775360221	22902	7
1696582255780385315	22927	7
1696582255785371848	22929	3
1696582255790860625	22962	1
1696582255795167665	22964	1
1696582255800383288	22931	1
1696582255805382302	22950	3
1696582255810324995	22934	5
1696582255815331176	22951	2
1696582255820301453	22948	3
1696582255825361299	22904	3
1696582255830164151	22923	6
1696582255835325406	22918	5
1696582255840340963	22939	6
1696582255845374345	22933	2
1696582255850370958	22911	2
1696582255855418964	22925	4
1696582255860346969	22922	1
1696582255865225310	22949	1
1696582255870265923	22944	0
1696582255875154216	22909	0
1696582255880372815	22928	4
1696582255885350484	22932	8
1696582255890322170	22949	7
1696582255895340799	22960	1
1696582255900246820	22927	6
1696582255905522187	22938	8
1696582255910300207	22930	1
1696582255915325397	22949	4
1696582255920314682	22954	1
1696582255925343968	22923	0
1696582255930343877	22930	2
1696582255935327658	22925	3
1696582255940380240	22941	6
1696582255945174324	22952	4
1696582255950262010	22913	2
1696582255955289120	22923	3
1696582255960154180	22916	1
1696582255965305195	22933	1
1696582255970299920	22925	1
1696582255975290710	22894	4
1696582255980168410	22909	3
1696582255985482466	22903	2
1696582255990314470	22917	1
1696582255995346220	22916	2
1696582256000312049	22880	1
1696582256005318902	22906	4
1696582256010161595	22902	5
1696582256015494370	22920	2
1696582256020317447	22922	1
1696582256025478477	22877	0
1696582256030150672	22919	3
1696582256035396343	22914	2
1696582256040346076	22930	1
1696582256045493475	22933	1
1696582256050399176	22883	0
1696582256055437933	22921	1
1696582256060281874	22908	3
1696582256065266647	22933	4
1696582256070164924	22919	2
1696582256075300002	22861	3
1696582256080315688	22904	1
1696582256085910162	22897	0
1696582256090259890	22904	1
1696582256095298552	22907	2
1696582256100174972	22875	0
1696582256105420644	22918	4
1696582256110369225	22908	3
1696582256115410478	22914	2
1696582256120374643	22919	3
1696582256125357945	22856	1
1696582256130366718	22921	1
1696582256135351044	22906	2
1696582256140345257	22920	4
1696582256145176717	22916	2
1696582256150285107	22861	2
1696582256155303577	22907	5
1696582256160271934	22898	1
1696582256165377796	22895	2
1696582256170296873	22907	4
1696582256175154830	22850	3
1696582256180212499	22899	2
1696582256185385594	22895	3
1696582256190275999	22886	1
1696582256195279300	22918	0
1696582256200252873	22858	3
1696582256205327023	22907	4
1696582256210146323	22911	5
1696582256215354394	22880	3
1696582256220460801	22904	2
1696582256225147908	22855	5
1696582256230263178	22913	2
1696582256235153071	22920	1
1696582256240149908	22884	3
1696582256245395867	22896	8
1696582256250301760	22861	2
1696582256255346118	22910	7
1696582256260292875	22916	2
1696582256265349329	22894	2
1696582256270160597	22918	1
1696582256275164858	22886	1
1696582256280281664	22925	0
1696582256285148165	22936	4
1696582256290260779	22903	0
1696582256295236752	22915	1
1696582256300378583	22890	2
1696582256305252891	22916	7
1696582256310269505	22929	5
1696582256315148325	22896	1
1696582256320331788	22924	2
1696582256325314226	22905	3
1696582256330325143	22926	4
1696582256335323132	22940	2
1696582256340263969	22915	1
1696582256345142598	22923	3
1696582256350157899	22902	3
1696582256355311602	22928	0
1696582256360229879	22936	2
1696582256365235164	22893	1
1696582256370141697	22915	5
1696582256375302152	22910	5
1696582256380354670	22935	1
1696582256385347987	22944	1
1696582256390319832	22901	0
1696582256395316413	22912	4
1696582256400289859	22911	3
1696582256405372745	22935	0
1696582256410317902	22951	2
1696582256415295699	22913	1
1696582256420308089	22926	1
1696582256425153757	22917	4
1696582256430275907	22936	3
1696582256435227912	22959	1
1696582256440254958	22908	3
1696582256445195827	22908	1
1696582256450340153	22906	0
1696582256455259102	22927	2
1696582256460284228	22944	2
1696582256465308713	22912	0
1696582256470291407	22923	2
1696582256475247764	22903	1
1696582256480267865	22932	3
1696582256485135966	22952	1
1696582256490396773	22902	0
1696582256495343562	22915	0
1696582256500350480	22926	3
1696582256505317269	22946	2
1696582256510302586	22950	5
1696582256515311040	22911	3
1696582256520273637	22925	3
1696582256525180202	22932	4
1696582256530294224	22946	2
1696582256535271381	22950	4
1696582256540268826	22907	2
1696582256545332640	22925	0
1696582256550292870	22914	0
1696582256555297739	22939	1
1696582256560318673	22933	5
1696582256565131029	22891	3
1696582256570333468	22900	0
1696582256575327489	22902	0
1696582256580320198	22912	3
1696582256585278699	22924	0
1696582256590290481	22870	1
1696582256595296822	22901	3
1696582256600314556	22894	3
1696582256605369058	22914	3
1696582256610282503	22915	2
1696582256615300108	22869	1
1696582256620296562	22904	4
1696582256625121046	22895	3
1696582256630286108	22915	1
1696582256635279522	22911	6
1696582256640297319	22872	10
1696582256645197452	22899	8
1696582256650119025	22892	2
1696582256655134870	22903	3
1696582256660193820	22906	4
1696582256665231618	22858	2
1696582256670170631	22914	4
1696582256675208429	22902	1
1696582256680121969	22901	5
1696582256685301528	22915	4
1696582256690428638	22856	6
1696582256695270403	22904	5
1696582256700314376	22892	5
1696582256705338734	22885	6
1696582256710306163	22901	4
1696582256715217752	22851	1
1696582256720199197	22902	0
1696582256725175299	22890	0
1696582256730119432	22898	1
1696582256735212398	22904	2
1696582256740230163	22836	1
1696582256745323161	22892	3
1696582256750340639	22892	1
1696582256755127203	22885	1
1696582256760414122	22912	0
1696582256765238862	22866	2
1696582256770254644	22920	2
1696582256775228217	22915	4
1696582256780246783	22886	5
1696582256785123395	22920	1
1696582256790313098	22862	4
1696582256795307984	22915	7
1696582256800308821	22908	5
1696582256805431387	22879	0
1696582256810331616	22894	3
1696582256815117636	22865	1
1696582256820278090	22909	4
1696582256825235184	22911	1
1696582256830135668	22889	4
1696582256835209178	22915	5
1696582256840172063	22886	5
1696582256845235045	22923	1
1696582256850334251	22944	5
1696582256855312561	22911	5
1696582256860300822	22927	3
1696582256865323708	22900	4
1696582256870325025	22924	3
1696582256875299558	22941	7
1696582256880351020	22900	10
1696582256885327121	22921	1
1696582256890354423	22876	6
1696582256895269724	22901	2
1696582256900222913	22917	3
1696582256905134182	22877	1
1696582256910243372	22897	5
1696582256915141424	22879	0
1696582256920304151	22905	2
1696582256925357469	22907	2
1696582256930298050	22875	0
1696582256935272103	22882	1
1696582256940224396	22879	3
1696582256945324626	22896	2
1696582256950300632	22910	7
1696582256955190492	22867	1
1696582256960287618	22890	1
1696582256965268552	22885	7
1696582256970121964	22899	9
1696582256975110513	22896	5
1696582256980212120	22847	2
1696582256985331742	22867	2
1696582256990203138	22863	4
1696582256995191656	22878	3
1696582257000104108	22878	4
1696582257005256915	22833	0
1696582257010251672	22879	1
1696582257015306974	22878	3
1696582257020253283	22891	2
1696582257025712428	22895	1
1696582257030105453	22849	2
1696582257035311636	22898	2
1696582257040263481	22879	2
1696582257045249950	22896	4
1696582257050112099	22891	0
1696582257055226953	22830	1
1696582257060207278	22877	0
1696582257065195508	22878	2
1696582257070261626	22883	1
1696582257075181662	22890	2
1696582257080295045	22838	4
1696582257085274186	22890	2
1696582257090121358	22880	7
1696582257095327733	22859	4
1696582257100231162	22885	1
1696582257105314176	22839	1
1696582257110267077	22888	3
1696582257115128905	22890	2
1696582257120249136	22861	5
1696582257125358742	22888	3
1696582257130315067	22836	2
1696582257135347617	22885	1
1696582257140315174	22897	1
1696582257145122826	22865	1
1696582257150266096	22883	3
1696582257155432951	22851	2
1696582257160290364	22895	3
1696582257165267617	22907	2
1696582257170311399	22868	1
1696582257175318060	22888	4
1696582257180146768	22879	2
1696582257185270358	22902	1
1696582257190304252	22911	4
1696582257195191329	22883	4
1696582257200309799	22896	2
1696582257205404045	22880	4
1696582257210272242	22909	2
1696582257215298679	22915	2
1696582257220117275	22869	4
1696582257225107233	22879	0
1696582257230295015	22874	2
1696582257235314509	22898	0
1696582257240267762	22899	1
1696582257245399481	22852	1
1696582257250313405	22864	7
1696582257255244546	22855	7
1696582257260239880	22885	5
1696582257265267405	22879	3
1696582257270228978	22841	4
1696582257275335001	22870	8
1696582257280125725	22851	1
1696582257285255939	22882	1
1696582257290268456	22888	0
1696582257295313486	22840	0
1696582257300292435	22865	4
1696582257305318105	22862	1
1696582257310255454	22874	1
1696582257315303524	22880	4
1696582257320231049	22826	1
1696582257325382095	22876	4
1696582257330456981	22875	0
1696582257335105592	22882	3
1696582257340290207	22880	0
1696582257345314116	22813	1
1696582257350268170	22858	3
1696582257355117806	22853	1
1696582257360313589	22831	1
1696582257365357850	22848	4
1696582257370329088	22807	4
1696582257375322789	22855	3
1696582257380298666	22865	4
1696582257385262159	22828	1
1696582257390225557	22849	1
1696582257395104601	22823	0
1696582257400291328	22872	3
1696582257405305221	22886	2
1696582257410376971	22842	6
1696582257415223472	22855	2
1696582257420201301	22846	0
1696582257425189914	22879	1
1696582257430310113	22895	0
1696582257435269030	22847	1
1696582257440234027	22868	5
1696582257445262097	22852	6
1696582257450210966	22871	4
1696582257455272636	22881	1
1696582257460286497	22848	3
1696582257465433352	22864	1
1696582257470304684	22943	0
1696582257475251281	23285	4
1696582257480313623	23573	10
1696582257485864161	23768	6
1696582257490223361	23981	1
1696582257495257927	24073	2
1696582257500199820	24234	2
1696582257505196081	24273	2
1696582257510082518	24377	2
1696582257515243132	24414	6
1696582257520195041	24501	4
1696582257525235399	24496	1
1696582257530244493	24575	1
1696582257535085649	24574	1
1696582257540277016	24634	2
1696582257545227933	24611	5
